k;seed;inf;tim
824;785;0.288700;835.872658
825;883;0.291000;836.980482
826;192;0.287800;838.090489
827;1873;0.291100;839.199088
828;1573;0.289900;840.307168
829;1430;0.295300;841.415800
830;892;0.296700;842.525017
831;1248;0.297400;843.634410
832;1007;0.292500;844.743979
833;1850;0.298300;845.853022
834;1274;0.296400;846.962291
835;1506;0.293100;848.071489
836;1046;0.296600;849.180360
837;1445;0.300100;850.290811
838;1398;0.299300;851.401221
839;891;0.298200;852.511640
840;1681;0.301500;853.622609
841;1210;0.303500;854.733769
842;1107;0.308800;855.846235
843;1501;0.307200;856.958157
844;100;0.307600;858.070918
845;624;0.300600;859.182071
846;146;0.305900;860.298034
847;1636;0.306000;861.411037
848;1833;0.304600;862.522928
849;635;0.306900;863.635234
850;1892;0.307500;864.748731
851;689;0.305600;865.861988
852;1832;0.310100;866.975604
853;1775;0.313700;868.088525
854;656;0.306600;869.203050
855;1790;0.311500;870.316837
856;1713;0.309200;871.431123
857;1039;0.314300;872.545924
858;701;0.309800;873.660618
859;1909;0.313400;874.775303
860;1971;0.310700;875.891826
861;302;0.316600;877.007279
862;1223;0.318300;878.122336
863;1108;0.313000;879.238135
864;1018;0.315700;880.355058
865;1217;0.314500;881.472971
866;1091;0.312100;882.592267
867;1702;0.314200;883.711264
868;1657;0.320800;884.830904
869;1433;0.320200;885.950210
870;1173;0.314800;887.071050
871;1581;0.321800;888.190301
872;1930;0.322700;889.310826
873;666;0.320800;890.429359
874;274;0.321900;891.547578
875;79;0.321200;892.665799
876;445;0.321600;893.783576
877;437;0.324600;894.903433
878;1943;0.323900;896.021872
879;1921;0.328900;897.141497
880;864;0.327800;898.260281
881;1290;0.323600;899.379733
882;563;0.327300;900.498814
883;1767;0.325600;901.618684
884;698;0.324700;902.737156
885;1624;0.329200;903.857402
886;532;0.330700;904.976619
887;1766;0.332100;906.097852
888;189;0.331000;907.217708
889;1033;0.329800;908.340769
890;1557;0.329800;909.461699
891;1800;0.330000;910.583818
892;742;0.330500;911.704932
893;1628;0.330900;912.826282
894;130;0.332700;913.948224
895;1806;0.334000;915.071449
896;1586;0.336000;916.193721
897;825;0.336600;917.316261
898;758;0.337700;918.439033
899;793;0.336200;919.562027
900;757;0.335900;920.685315
901;1940;0.340300;921.810561
902;1375;0.335600;922.934451
903;1387;0.338700;924.058006
904;1574;0.339500;925.182281
905;522;0.334800;926.307558
906;1420;0.337000;927.432323
907;667;0.335700;928.557422
908;677;0.342000;929.681156
909;1889;0.339800;930.806939
910;560;0.342500;931.933548
911;1779;0.341300;933.058465
912;1749;0.341900;934.183979
913;823;0.344400;935.310747
914;1226;0.346400;936.437209
915;90;0.340400;937.563668
916;399;0.345700;938.691668
917;355;0.346500;939.818183
918;1575;0.344600;940.946620
919;44;0.343400;942.074255
920;1118;0.343400;943.203791
921;1984;0.346700;944.332193
922;1753;0.344500;945.461713
923;1886;0.345300;946.589824
924;662;0.343100;947.720851
925;383;0.341000;948.808282
926;1323;0.343600;949.875789
927;1902;0.347000;950.951048
928;668;0.351400;952.063703
929;1715;0.350900;953.117877
930;1780;0.351100;954.174390
931;2065;0.349500;955.229023
932;1793;0.349800;956.293648
933;1874;0.349800;957.355746
934;1310;0.354000;958.410348
935;1053;0.346600;959.464982
936;1534;0.346300;960.521415
937;1333;0.352600;961.623231
938;1678;0.346900;962.755597
939;1648;0.350000;963.887353
940;523;0.352700;965.020269
941;1839;0.355500;966.153596
942;815;0.354800;967.286815
943;980;0.352700;968.420753
944;1161;0.356600;969.554781
945;737;0.352400;970.689104
