k;seed;inf;tim
814;970;0.163000;506.478666
815;1320;0.155000;507.134272
816;670;0.162000;507.788533
817;1475;0.156000;508.441929
818;715;0.165000;509.097342
819;598;0.163000;509.753720
820;1759;0.164000;510.407900
821;1342;0.163000;511.064731
822;1162;0.160000;511.721183
823;1255;0.169000;512.376455
824;296;0.171000;513.031869
825;1154;0.159000;513.686956
826;1689;0.168000;514.340849
827;153;0.163000;514.996601
828;1895;0.170000;515.651981
829;1627;0.169000;516.306959
830;1515;0.165000;516.964208
831;1114;0.171000;517.620042
832;898;0.168000;518.277102
833;1899;0.162000;518.933013
834;1787;0.164000;519.590039
835;1056;0.171000;520.246635
836;775;0.168000;520.903696
837;349;0.171000;521.559442
838;1069;0.172000;522.216537
839;2027;0.174000;522.872884
840;703;0.161000;523.527472
841;1710;0.158000;524.184506
842;704;0.168000;524.842172
843;1808;0.171000;525.499979
844;1316;0.151000;526.157667
845;371;0.168000;526.814593
846;1985;0.164000;527.470664
847;1925;0.167000;528.127851
848;1610;0.138000;528.784707
849;89;0.173000;529.442465
850;1962;0.169000;530.098414
851;1770;0.172000;530.754735
852;50;0.173000;531.412835
853;1911;0.163000;532.072587
854;1089;0.167000;532.731289
855;1827;0.171000;533.389172
856;1440;0.164000;534.046616
857;1534;0.175000;534.706799
858;1198;0.170000;535.365895
859;287;0.165000;536.024980
860;988;0.173000;536.684537
861;1756;0.174000;537.342653
862;566;0.169000;538.002094
863;1435;0.172000;538.661687
864;969;0.171000;539.320955
865;1955;0.173000;539.979457
866;1904;0.162000;540.639750
867;450;0.174000;541.298224
868;152;0.180000;541.957473
869;252;0.167000;542.616221
870;1882;0.180000;543.275317
871;1064;0.145000;543.934828
872;466;0.173000;544.595254
873;1033;0.170000;545.254813
874;799;0.182000;545.914240
875;1738;0.167000;546.575277
876;1670;0.185000;547.237159
877;15;0.179000;547.897975
878;1542;0.177000;548.558057
879;1718;0.177000;549.217843
880;807;0.181000;549.876563
881;261;0.175000;550.535431
882;1166;0.170000;551.194492
883;1870;0.175000;551.853942
884;694;0.179000;552.512702
885;2;0.160000;553.171253
886;1903;0.174000;553.832095
887;1755;0.174000;554.491539
888;2045;0.179000;555.152803
889;780;0.182000;555.814185
890;978;0.181000;556.474972
891;254;0.164000;557.137139
892;341;0.181000;557.798650
893;1596;0.185000;558.459470
894;1641;0.174000;559.121419
895;1722;0.178000;559.781487
896;1305;0.182000;560.443311
897;894;0.176000;561.105827
898;54;0.186000;561.766205
899;415;0.192000;562.426959
900;2018;0.186000;563.088120
901;1845;0.182000;563.749730
902;29;0.182000;564.412135
903;1675;0.176000;565.074155
904;524;0.185000;565.736894
905;735;0.181000;566.399933
906;1734;0.184000;567.062502
907;1969;0.184000;567.724676
908;317;0.180000;568.387040
909;424;0.190000;569.049574
910;943;0.176000;569.712755
911;1604;0.186000;570.375264
912;887;0.185000;571.036652
913;1695;0.173000;571.699955
914;776;0.187000;572.362990
915;1145;0.172000;573.027213
916;1265;0.185000;573.692139
917;1395;0.189000;574.356813
918;1376;0.194000;575.022544
919;1976;0.187000;575.686983
920;1172;0.187000;576.353042
921;527;0.179000;577.017754
922;444;0.193000;577.683112
923;63;0.182000;578.347770
924;1613;0.190000;579.012558
925;1187;0.182000;579.678606
926;1130;0.193000;580.345036
927;1685;0.201000;581.009912
928;1378;0.191000;581.676252
929;1402;0.193000;582.342251
930;43;0.184000;583.007845
931;1078;0.195000;583.672283
932;1206;0.191000;584.338449
933;1215;0.200000;585.005246
934;748;0.170000;585.671281
935;342;0.191000;586.337054
936;139;0.197000;587.003355
937;1224;0.194000;587.669755
938;559;0.199000;588.336612
939;1662;0.191000;589.002147
940;1300;0.194000;589.668910
941;1814;0.197000;590.336270
942;1102;0.190000;591.002207
943;646;0.191000;591.669693
944;965;0.183000;592.335592
945;477;0.205000;593.001688
946;235;0.203000;593.668201
947;771;0.206000;594.334987
948;1789;0.190000;595.000607
949;1380;0.200000;595.666989
950;1652;0.200000;596.335177
951;440;0.198000;597.001872
952;891;0.207000;597.667972
953;858;0.205000;598.335420
954;805;0.206000;599.003632
